   1.00000005E-03   50.9537354    
   1.09999999E-02   18.0875130    
   2.09999997E-02   13.4545240    
   3.09999995E-02   11.3094730    
   4.09999974E-02   10.3124151    
   5.09999953E-02   9.33272743    
   6.09999970E-02   8.69730568    
   7.10000023E-02   8.30989075    
   8.10000002E-02   7.94018078    
   9.09999982E-02   7.38663006    
  0.100999996       7.42443275    
  0.111000001       6.95162678    
  0.120999999       6.95813370    
  0.130999997       6.89630318    
  0.141000003       6.41414642    
  0.150999993       6.38339186    
  0.160999998       6.47712278    
  0.171000004       6.28953362    
  0.180999994       6.23627186    
  0.191000000       6.04726028    
  0.200999990       6.02253532    
  0.210999995       5.99239540    
  0.221000001       5.95749283    
  0.230999991       5.97042036    
  0.240999997       5.90675783    
  0.250999987       5.80623055    
  0.260999978       5.73389244    
  0.270999968       5.73089790    
  0.280999988       5.65547943    
  0.290999979       5.67548847    
  0.300999969       5.58318138    
  0.310999990       5.67086554    
  0.320999980       5.65525675    
  0.330999970       5.59799814    
  0.340999991       5.62272882    
  0.350999981       5.54276180    
  0.360999972       5.58221579    
  0.370999992       5.51434660    
  0.380999982       5.50326824    
  0.390999973       5.57329798    
  0.400999963       5.56502390    
  0.410999984       5.54592752    
  0.420999974       5.53869152    
  0.430999964       5.53421402    
  0.440999985       5.58258390    
  0.450999975       5.49997616    
  0.460999966       5.51178932    
  0.470999986       5.73540640    
  0.480999976       5.54442692    
  0.490999967       5.58989429    
  0.500999987       5.56087255    
  0.510999978       5.68099880    
  0.520999968       5.66242409    
  0.530999959       5.51115561    
  0.540999949       5.70476294    
  0.550999999       5.63166046    
  0.560999990       5.69174623    
  0.570999980       5.70776939    
  0.580999970       5.64540434    
  0.590999961       5.71848345    
  0.600999951       5.74457741    
  0.611000001       5.85743904    
  0.620999992       5.81109047    
  0.630999982       5.85997105    
  0.640999973       5.86277437    
  0.650999963       5.93013382    
  0.660999954       5.96146059    
  0.670999944       5.75129986    
  0.680999994       5.82241964    
  0.690999985       5.91245556    
  0.700999975       5.91010284    
  0.710999966       6.03055716    
  0.720999956       6.04214430    
  0.730999947       5.96214294    
  0.740999997       6.03912497    
  0.750999987       6.16644955    
  0.760999978       6.06928539    
  0.770999968       6.12966347    
  0.780999959       6.09999084    
  0.790999949       6.22960901    
  0.800999939       6.27635670    
  0.810999990       6.21414328    
  0.820999980       6.36980677    
  0.830999970       6.39810276    
  0.840999961       6.36322260    
  0.850999951       6.45284986    
  0.860999942       6.42999315    
  0.870999992       6.40191269    
  0.880999982       6.47658587    
  0.890999973       6.57724142    
  0.900999963       6.52861977    
  0.910999954       6.56262684    
  0.920999944       6.64150429    
  0.930999994       6.58779907    
  0.940999985       6.77409506    
  0.950999975       6.66730022    
  0.960999966       6.84134102    
  0.970999956       6.78322124    
  0.980999947       6.82687902    
  0.990999937       6.90694523    
   1.00100005       6.91697931    
   1.01100004       7.05514193    
   1.02100003       6.83667707    
   1.03100002       7.05744457    
   1.04100001       7.05606461    
   1.05100000       7.24324989    
   1.06099999       7.40307379    
   1.07099998       7.25544977    
   1.08099997       7.25806665    
   1.09100008       7.41335917    
   1.10100007       7.41007233    
   1.11100006       7.50192499    
   1.12100005       7.50075769    
   1.13100004       7.30550575    
   1.14100003       7.53338861    
   1.15100002       7.60177231    
   1.16100001       7.68140841    
   1.17100000       7.69779110    
   1.18099999       7.72336340    
   1.19099998       7.69204521    
   1.20099998       7.89906645    
   1.21099997       7.87859869    
   1.22100008       7.89602423    
   1.23100007       7.90461445    
   1.24100006       7.96813393    
   1.25100005       8.04538631    
   1.26100004       8.34975147    
   1.27100003       8.34377670    
   1.28100002       8.49783516    
   1.29100001       8.31114864    
   1.30100000       8.32094860    
   1.31099999       8.51206589    
   1.32099998       8.49390793    
   1.33099997       8.52345657    
   1.34099996       8.55896282    
   1.35100007       8.74237919    
   1.36100006       8.67654324    
   1.37100005       8.87215137    
   1.38100004       8.75729752    
   1.39100003       8.93291950    
   1.40100002       8.97778130    
   1.41100001       9.18132401    
   1.42100000       9.08881283    
   1.43099999       9.16956997    
   1.44099998       9.31520462    
   1.45099998       9.42354488    
   1.46099997       9.25378990    
   1.47099996       9.41705418    
   1.48100007       9.60959053    
   1.49100006       9.51224995    
   1.50100005       9.74049473    
   1.51100004       9.77687168    
   1.52100003       9.80044746    
   1.53100002       9.93211174    
   1.54100001       9.88379288    
   1.55100000       9.90814018    
   1.56099999       10.0142574    
   1.57099998       10.1142178    
   1.58099997       10.1978025    
   1.59099996       10.2291613    
   1.60099995       10.4925165    
   1.61100006       10.4689331    
   1.62100005       10.4484997    
   1.63100004       10.5853004    
   1.64100003       10.7131014    
   1.65100002       10.8475924    
   1.66100001       10.8117924    
   1.67100000       11.0656281    
   1.68099999       10.9957037    
   1.69099998       11.1662836    
   1.70099998       11.1689301    
   1.71099997       11.2411842    
   1.72099996       11.4531670    
   1.73100007       11.2635336    
   1.74100006       11.4862347    
   1.75100005       11.7180662    
   1.76100004       11.7981911    
   1.77100003       11.6554661    
   1.78100002       11.8408575    
   1.79100001       12.1601124    
   1.80100000       12.1020174    
   1.81099999       12.2095346    
   1.82099998       12.2287531    
   1.83099997       12.3944740    
   1.84099996       12.2600842    
   1.85099995       12.5851183    
   1.86100006       12.7925596    
   1.87100005       12.9281244    
   1.88100004       12.7174911    
   1.89100003       12.9390898    
   1.90100002       12.9866915    
   1.91100001       13.0302792    
   1.92100000       13.2904673    
   1.93099999       13.4693346    
   1.94099998       13.3034477    
   1.95099998       13.4818411    
   1.96099997       13.6804819    
   1.97099996       14.0536594    
   1.98099995       14.0397997    
   1.99100006       13.9637642    
   2.00099993       14.4536495    
   2.01099992       14.0548897    
   2.02099991       14.2772493    
   2.03099990       14.7505445    
   2.04099989       14.5233707    
   2.05099988       14.5992975    
   2.06099987       14.8011074    
   2.07099986       15.1985102    
   2.08099985       15.1683893    
   2.09099984       15.2829676    
   2.10099983       15.3928995    
   2.11099982       15.5024405    
   2.12099981       15.6140871    
   2.13099980       15.7132168    
   2.14099979       15.9778671    
   2.15099978       15.9653606    
   2.16099977       16.0504894    
   2.17099977       16.2629738    
   2.18099999       16.3438244    
   2.19099998       16.4378109    
   2.20099998       16.5921974    
   2.21099997       17.0643806    
   2.22099996       16.8161659    
   2.23099995       17.0318012    
   2.24099994       17.1509781    
   2.25099993       17.3506641    
   2.26099992       17.6194496    
   2.27099991       17.9574776    
   2.28099990       18.0562496    
   2.29099989       18.0816822    
   2.30099988       18.3934937    
   2.31099987       18.5039330    
   2.32099986       18.3970203    
   2.33099985       18.7244644    
   2.34099984       18.7571297    
   2.35099983       18.8354206    
   2.36099982       19.4812469    
   2.37099981       19.4616489    
   2.38099980       19.3805351    
   2.39099979       19.4319096    
   2.40099978       19.9196930    
   2.41099977       19.6080875    
   2.42099977       20.1512966    
   2.43099976       20.4436245    
   2.44099998       20.9083099    
   2.45099998       20.5887127    
   2.46099997       20.6430473    
   2.47099996       21.0049572    
   2.48099995       21.6661816    
   2.49099994       21.5609856    
   2.50099993       21.7955723    
   2.51099992       22.0332451    
   2.52099991       22.2251968    
   2.53099990       22.4037590    
   2.54099989       22.5243835    
   2.55099988       22.4943962    
   2.56099987       22.6315136    
   2.57099986       23.3696632    
   2.58099985       22.8897896    
   2.59099984       23.4209614    
   2.60099983       23.7640171    
   2.61099982       23.6239586    
   2.62099981       24.2138901    
   2.63099980       24.0619698    
   2.64099979       24.2300777    
   2.65099978       24.8844833    
   2.66099977       24.9671440    
   2.67099977       25.1755581    
   2.68099976       25.4076729    
   2.69099998       25.7530918    
   2.70099998       25.6157341    
   2.71099997       25.7696438    
   2.72099996       26.2085018    
   2.73099995       26.6199474    
   2.74099994       26.4834766    
   2.75099993       26.5849781    
   2.76099992       27.3638077    
   2.77099991       27.3662834    
   2.78099990       28.1711349    
   2.79099989       27.9070625    
   2.80099988       28.4716625    
   2.81099987       28.4128933    
   2.82099986       28.9352684    
   2.83099985       29.3144684    
   2.84099984       29.0027580    
   2.85099983       29.2469006    
   2.86099982       30.0265427    
   2.87099981       30.2979908    
   2.88099980       30.1638565    
   2.89099979       30.7191944    
   2.90099978       30.7449169    
   2.91099977       31.6797295    
   2.92099977       31.7274265    
   2.93099976       31.6874218    
   2.94099975       32.1255875    
   2.95099998       32.1804962    
   2.96099997       32.1991997    
   2.97099996       32.7531776    
   2.98099995       32.9280205    
   2.99099994       33.9022217    
   3.00099993       33.7807465    
