   1.00000005E-03   65.1151199    
   1.09999999E-02   26.3033123    
   2.09999997E-02   19.5970726    
   3.09999995E-02   16.6951866    
   4.09999974E-02   15.5683270    
   5.09999953E-02   14.1129780    
   6.09999970E-02   13.4834003    
   7.10000023E-02   12.7863359    
   8.10000002E-02   12.2238293    
   9.09999982E-02   11.8371382    
  0.100999996       11.4223881    
  0.111000001       10.9805479    
  0.120999999       10.8961935    
  0.130999997       10.5730543    
  0.141000003       10.4810133    
  0.150999993       10.2411327    
  0.160999998       10.1786623    
  0.171000004       10.0871162    
  0.180999994       10.1559753    
  0.191000000       9.66851330    
  0.200999990       9.82096100    
  0.210999995       9.65952015    
  0.221000001       9.55941963    
  0.230999991       9.70520306    
  0.240999997       9.51644039    
  0.250999987       9.37494659    
  0.260999978       9.46330070    
  0.270999968       9.54060555    
  0.280999988       9.57446384    
  0.290999979       9.27599621    
  0.300999969       9.19321918    
  0.310999990       9.36751556    
  0.320999980       9.49272633    
  0.330999970       9.20245171    
  0.340999991       9.39604664    
  0.350999981       9.19624424    
  0.360999972       9.26170063    
  0.370999992       9.01453495    
  0.380999982       9.21275806    
  0.390999973       9.29228783    
  0.400999963       9.31807327    
  0.410999984       9.24824429    
  0.420999974       9.32690144    
  0.430999964       9.32847023    
  0.440999985       9.29644489    
  0.450999975       9.19154835    
  0.460999966       9.45444584    
  0.470999986       9.39990139    
  0.480999976       9.39403915    
  0.490999967       9.34701538    
  0.500999987       9.52157021    
  0.510999978       9.54219055    
  0.520999968       9.44378948    
  0.530999959       9.37845898    
  0.540999949       9.54878998    
  0.550999999       9.58232307    
  0.560999990       9.52298260    
  0.570999980       9.53766537    
  0.580999970       9.54783916    
  0.590999961       9.71401119    
  0.600999951       9.72461224    
  0.611000001       9.82296276    
  0.620999992       9.59460068    
  0.630999982       9.85167503    
  0.640999973       9.78222466    
  0.650999963       9.88172340    
  0.660999954       9.97451687    
  0.670999944       10.0748768    
  0.680999994       10.1141682    
  0.690999985       9.98228550    
  0.700999975       10.0204973    
  0.710999966       9.94312477    
  0.720999956       10.2593994    
