   1.00000005E-03   61.4490051    
   1.09999999E-02   59.8884125    
   2.09999997E-02   61.5017738    
   3.09999995E-02   61.0271111    
   4.09999974E-02   60.1703262    
   5.09999953E-02   60.0287514    
   6.09999970E-02   60.1567993    
   7.10000023E-02   60.3645592    
   8.10000002E-02   60.6426773    
   9.09999982E-02   61.2113914    
  0.100999996       61.3984299    
  0.111000001       61.7587318    
  0.120999999       63.6307335    
  0.130999997       62.1903687    
  0.141000003       62.3871078    
  0.150999993       62.3352356    
  0.160999998       64.6747208    
  0.171000004       65.1990738    
  0.180999994       64.6130981    
  0.191000000       65.7010422    
  0.200999990       67.1343307    
  0.210999995       67.3317871    
  0.221000001       67.4390106    
  0.230999991       68.3473282    
  0.240999997       68.7628174    
  0.250999987       70.2735901    
  0.260999978       70.6241760    
  0.270999968       71.8057556    
  0.280999988       72.4557953    
  0.290999979       72.5622025    
  0.300999969       73.0183868    
  0.310999990       74.9898529    
  0.320999980       76.2967377    
  0.330999970       76.9438019    
  0.340999991       77.3987503    
  0.350999981       77.7889862    
  0.360999972       79.9852905    
  0.370999992       81.0748520    
  0.380999982       82.7598724    
  0.390999973       82.7264938    
  0.400999963       83.0859604    
  0.410999984       84.0000076    
  0.420999974       85.7920227    
  0.430999964       86.4430161    
  0.440999985       87.3375168    
  0.450999975       89.8214645    
  0.460999966       90.8837280    
  0.470999986       91.0686035    
  0.480999976       91.1930542    
  0.490999967       95.1204071    
  0.500999987       93.2205200    
  0.510999978       97.3084641    
  0.520999968       98.4286652    
  0.530999959       99.5875015    
  0.540999949       101.192001    
  0.550999999       101.776276    
  0.560999990       104.156250    
  0.570999980       103.343155    
  0.580999970       105.177055    
  0.590999961       107.254288    
  0.600999951       109.831322    
  0.611000001       109.851166    
  0.620999992       113.051598    
  0.630999982       113.105080    
  0.640999973       114.279434    
  0.650999963       118.599220    
  0.660999954       117.049202    
  0.670999944       119.907051    
  0.680999994       121.450897    
  0.690999985       124.818520    
  0.700999975       123.728172    
  0.710999966       126.480141    
  0.720999956       127.278023    
  0.730999947       128.467438    
  0.740999997       132.552841    
  0.750999987       131.873474    
  0.760999978       135.145203    
  0.770999968       139.549088    
  0.780999959       137.883636    
  0.790999949       143.218430    
  0.800999939       143.366638    
  0.810999990       145.137848    
  0.820999980       146.800049    
  0.830999970       152.577072    
  0.840999961       148.433975    
  0.850999951       153.999924    
  0.860999942       155.330078    
  0.870999992       157.348480    
  0.880999982       160.366470    
  0.890999973       158.620499    
  0.900999963       164.408875    
  0.910999954       164.342484    
  0.920999944       166.831039    
  0.930999994       173.666428    
  0.940999985       168.663666    
  0.950999975       177.121460    
  0.960999966       179.584137    
  0.970999956       180.950607    
  0.980999947       184.490662    
  0.990999937       188.165878    
   1.00100005       188.443649    
   1.01100004       191.650360    
   1.02100003       196.211014    
   1.03100002       196.750656    
   1.04100001       198.516800    
   1.05100000       204.146835    
   1.06099999       203.179901    
   1.07099998       207.601608    
   1.08099997       208.933029    
   1.09100008       212.826523    
   1.10100007       217.284943    
   1.11100006       219.930542    
   1.12100005       223.648239    
   1.13100004       227.322800    
   1.14100003       229.055923    
   1.15100002       232.893600    
   1.16100001       237.057938    
   1.17100000       241.104202    
   1.18099999       239.287506    
   1.19099998       247.728699    
   1.20099998       247.173721    
   1.21099997       254.681305    
   1.22100008       257.899353    
   1.23100007       261.515961    
   1.24100006       263.842438    
   1.25100005       268.453125    
   1.26100004       268.967834    
   1.27100003       272.874420    
   1.28100002       281.544891    
   1.29100001       289.010925    
   1.30100000       285.229858    
   1.31099999       295.561279    
   1.32099998       298.927917    
   1.33099997       297.521820    
   1.34099996       310.080475    
   1.35100007       303.842346    
   1.36100006       320.942902    
   1.37100005       322.542633    
   1.38100004       323.065216    
   1.39100003       325.807495    
   1.40100002       330.443207    
   1.41100001       325.524963    
   1.42100000       336.420288    
   1.43099999       344.289490    
   1.44099998       348.703735    
   1.45099998       355.492828    
   1.46099997       360.175720    
   1.47099996       367.170868    
   1.48100007       373.576141    
   1.49100006       372.274261    
   1.50100005       384.609924    
   1.51100004       377.590179    
   1.52100003       391.746277    
   1.53100002       401.562225    
   1.54100001       406.254608    
   1.55100000       412.596222    
   1.56099999       417.250031    
   1.57099998       421.944580    
   1.58099997       427.659058    
   1.59099996       429.331421    
   1.60099995       449.453094    
   1.61100006       444.389954    
   1.62100005       443.323242    
   1.63100004       460.891693    
   1.64100003       472.108643    
   1.65100002       461.081421    
   1.66100001       481.902985    
   1.67100000       479.830566    
   1.68099999       493.767120    
   1.69099998       496.186615    
   1.70099998       502.464355    
   1.71099997       511.257904    
   1.72099996       519.015564    
   1.73100007       528.434265    
   1.74100006       539.782776    
   1.75100005       545.875793    
   1.76100004       540.060547    
   1.77100003       563.693054    
   1.78100002       560.411011    
   1.79100001       574.028625    
   1.80100000       591.807983    
   1.81099999       584.376221    
   1.82099998       601.499512    
   1.83099997       610.922546    
   1.84099996       619.732788    
   1.85099995       633.605652    
   1.86100006       641.041687    
   1.87100005       642.615601    
   1.88100004       644.373901    
   1.89100003       663.038025    
   1.90100002       670.431335    
   1.91100001       676.670410    
   1.92100000       694.391785    
   1.93099999       705.611023    
   1.94099998       701.598633    
   1.95099998       716.386230    
   1.96099997       734.921448    
   1.97099996       743.215820    
   1.98099995       756.505310    
   1.99100006       758.585571    
