   1.00000005E-03   1.19283497    
   1.09999999E-02   1.17099071    
   2.09999997E-02   1.18661916    
   3.09999995E-02   1.18655109    
   4.09999974E-02   1.16279674    
   5.09999953E-02   1.15962231    
   6.09999970E-02   1.14795172    
   7.10000023E-02   1.16969454    
   8.10000002E-02   1.14649987    
   9.09999982E-02   1.17241514    
  0.100999996       1.14236057    
  0.111000001       1.12976015    
  0.120999999       1.16387689    
  0.130999997       1.12733877    
  0.141000003       1.14269066    
  0.150999993       1.16402960    
  0.160999998       1.13400233    
  0.171000004       1.11917055    
  0.180999994       1.12333047    
  0.191000000       1.12843430    
  0.200999990       1.11323631    
  0.210999995       1.12115991    
  0.221000001       1.13481843    
  0.230999991       1.10650456    
  0.240999997       1.12042463    
  0.250999987       1.11842906    
  0.260999978       1.12242377    
  0.270999968       1.10950267    
  0.280999988       1.11740482    
  0.290999979       1.14418828    
  0.300999969       1.12484121    
  0.310999990       1.09892571    
  0.320999980       1.12067974    
  0.330999970       1.11112738    
  0.340999991       1.12534106    
  0.350999981       1.08700430    
  0.360999972       1.11056697    
  0.370999992       1.09456527    
  0.380999982       1.11627448    
  0.390999973       1.09831095    
  0.400999963       1.08853805    
  0.410999984       1.10313201    
  0.420999974       1.09776342    
  0.430999964       1.10390484    
  0.440999985       1.11622977    
  0.450999975       1.11145234    
  0.460999966       1.09943175    
  0.470999986       1.10250258    
  0.480999976       1.09839928    
  0.490999967       1.09776151    
  0.500999987       1.12563777    
  0.510999978       1.10857618    
  0.520999968       1.10677397    
  0.530999959       1.10240805    
  0.540999949       1.09953427    
  0.550999999       1.10885954    
  0.560999990       1.09198439    
  0.570999980       1.10601223    
  0.580999970       1.10283720    
  0.590999961       1.10607684    
  0.600999951       1.11914146    
  0.611000001       1.09111333    
  0.620999992       1.11016738    
  0.630999982       1.10397601    
  0.640999973       1.10170674    
  0.650999963       1.11266923    
  0.660999954       1.09212291    
  0.670999944       1.10891366    
  0.680999994       1.13332951    
  0.690999985       1.11739683    
  0.700999975       1.10374868    
  0.710999966       1.12836576    
  0.720999956       1.11435735    
  0.730999947       1.11021185    
  0.740999997       1.10957694    
  0.750999987       1.11467099    
  0.760999978       1.11208105    
  0.770999968       1.12413406    
  0.780999959       1.11320829    
  0.790999949       1.12659705    
  0.800999939       1.12404013    
  0.810999990       1.12052357    
  0.820999980       1.11892629    
  0.830999970       1.12837994    
  0.840999961       1.12418842    
  0.850999951       1.12875700    
  0.860999942       1.13409507    
  0.870999992       1.13392055    
  0.880999982       1.11679661    
  0.890999973       1.13755238    
  0.900999963       1.12442279    
  0.910999954       1.12714493    
  0.920999944       1.13598025    
  0.930999994       1.13460183    
  0.940999985       1.13360834    
  0.950999975       1.11954308    
  0.960999966       1.15563416    
  0.970999956       1.12922144    
  0.980999947       1.13028502    
  0.990999937       1.13228953    
   1.00100005       1.14879143    
   1.01100004       1.15166020    
   1.02100003       1.14053524    
   1.03100002       1.13430345    
