   1.00000005E-03   123.017570    
   1.09999999E-02   90.2296066    
   2.09999997E-02   75.5118103    
   3.09999995E-02   65.6065598    
   4.09999974E-02   58.6586113    
   5.09999953E-02   54.4805298    
   6.09999970E-02   51.2746277    
   7.10000023E-02   48.8886604    
   8.10000002E-02   45.9192047    
   9.09999982E-02   44.6993103    
  0.100999996       43.5240135    
  0.111000001       42.5971375    
  0.120999999       41.7596817    
  0.130999997       40.3591309    
  0.141000003       39.6060562    
  0.150999993       40.0653534    
  0.160999998       39.0670357    
  0.171000004       38.3673172    
  0.180999994       38.1172028    
  0.191000000       38.3062096    
  0.200999990       37.5852814    
  0.210999995       37.7235107    
  0.221000001       37.4245605    
  0.230999991       36.6774406    
  0.240999997       36.9939804    
  0.250999987       36.9416847    
  0.260999978       36.5449257    
  0.270999968       36.6405563    
  0.280999988       36.6783257    
  0.290999979       36.9292374    
  0.300999969       37.3278046    
  0.310999990       37.1571083    
  0.320999980       36.9697418    
  0.330999970       36.4977684    
  0.340999991       37.1765556    
  0.350999981       37.8897820    
  0.360999972       37.7436447    
  0.370999992       37.5659523    
  0.380999982       38.2528267    
  0.390999973       38.5572929    
  0.400999963       38.4234047    
  0.410999984       38.2426109    
  0.420999974       38.8626938    
  0.430999964       38.7976341    
  0.440999985       39.0247307    
  0.450999975       40.0635147    
  0.460999966       39.5613937    
  0.470999986       40.1143570    
  0.480999976       40.8066711    
  0.490999967       39.3869057    
  0.500999987       40.6281929    
  0.510999978       42.4149323    
  0.520999968       41.6699257    
  0.530999959       42.0525894    
  0.540999949       42.2078438    
  0.550999999       42.1336403    
  0.560999990       43.5235252    
  0.570999980       42.2924690    
  0.580999970       43.3024368    
  0.590999961       44.1814651    
  0.600999951       44.6589737    
  0.611000001       44.9981117    
  0.620999992       44.6196823    
  0.630999982       45.1370239    
  0.640999973       45.9149246    
  0.650999963       45.6261559    
  0.660999954       46.1453018    
  0.670999944       47.4530029    
  0.680999994       48.7175140    
  0.690999985       48.2575111    
  0.700999975       48.2839165    
  0.710999966       48.4597931    
  0.720999956       49.5719833    
  0.730999947       49.7004356    
  0.740999997       49.0753708    
  0.750999987       50.0864410    
  0.760999978       51.6172562    
  0.770999968       51.1324692    
  0.780999959       51.0012321    
  0.790999949       52.8314400    
  0.800999939       52.7556686    
  0.810999990       54.3957901    
  0.820999980       53.5973892    
  0.830999970       54.3231735    
  0.840999961       54.0677032    
  0.850999951       55.5730934    
  0.860999942       57.2723579    
  0.870999992       56.6977501    
  0.880999982       57.3508682    
  0.890999973       57.8821182    
  0.900999963       57.7143784    
  0.910999954       58.2777557    
  0.920999944       59.8996162    
  0.930999994       60.4316139    
  0.940999985       61.1804695    
  0.950999975       60.7153130    
  0.960999966       61.8421364    
  0.970999956       62.3143158    
  0.980999947       64.2863159    
  0.990999937       64.0127945    
   1.00100005       65.6761169    
   1.01100004       64.7473297    
   1.02100003       67.1860275    
   1.03100002       65.5414658    
   1.04100001       67.0647964    
   1.05100000       69.1326218    
   1.06099999       68.4041672    
   1.07099998       70.3170013    
   1.08099997       70.4619598    
   1.09100008       71.4312592    
   1.10100007       72.9679947    
   1.11100006       74.6342545    
   1.12100005       74.8395386    
   1.13100004       74.1507721    
   1.14100003       74.3453445    
   1.15100002       75.2462158    
   1.16100001       76.6222458    
   1.17100000       77.4270477    
   1.18099999       77.5216293    
   1.19099998       78.4505692    
   1.20099998       80.4463348    
   1.21099997       81.8614502    
   1.22100008       81.3400192    
   1.23100007       83.0321045    
   1.24100006       83.2752914    
   1.25100005       85.4567566    
   1.26100004       85.0230179    
   1.27100003       85.9017029    
   1.28100002       88.1213150    
   1.29100001       87.4274292    
   1.30100000       88.0707474    
   1.31099999       90.5727997    
   1.32099998       91.9860840    
   1.33099997       92.4647903    
   1.34099996       94.0433502    
   1.35100007       95.9960556    
   1.36100006       94.5246277    
   1.37100005       96.4354935    
   1.38100004       96.6508865    
   1.39100003       101.139565    
   1.40100002       100.153923    
   1.41100001       101.136658    
   1.42100000       102.331459    
   1.43099999       102.928947    
   1.44099998       105.261658    
   1.45099998       104.971809    
   1.46099997       106.867302    
   1.47099996       108.161263    
   1.48100007       110.452316    
   1.49100006       111.194023    
   1.50100005       111.480133    
   1.51100004       111.074211    
   1.52100003       113.602341    
   1.53100002       116.232506    
   1.54100001       116.236824    
   1.55100000       118.150558    
   1.56099999       119.189644    
   1.57099998       121.019943    
   1.58099997       123.736794    
   1.59099996       122.942978    
   1.60099995       124.858719    
   1.61100006       124.814316    
   1.62100005       127.037537    
   1.63100004       130.221130    
   1.64100003       129.674255    
   1.65100002       131.610504    
   1.66100001       133.358200    
   1.67100000       134.807236    
   1.68099999       136.218933    
   1.69099998       137.822830    
   1.70099998       135.658142    
   1.71099997       140.493088    
   1.72099996       143.526428    
   1.73100007       145.078217    
   1.74100006       145.126419    
   1.75100005       147.759079    
   1.76100004       150.338867    
   1.77100003       152.730164    
   1.78100002       151.519104    
   1.79100001       156.471771    
   1.80100000       158.624725    
   1.81099999       156.928040    
   1.82099998       160.312424    
   1.83099997       162.887177    
   1.84099996       164.679031    
   1.85099995       161.566544    
   1.86100006       166.961914    
   1.87100005       167.975433    
   1.88100004       171.099213    
   1.89100003       173.714920    
   1.90100002       175.546112    
   1.91100001       177.492828    
   1.92100000       181.621460    
   1.93099999       178.905746    
   1.94099998       181.118225    
   1.95099998       185.958710    
   1.96099997       189.775101    
   1.97099996       188.615891    
   1.98099995       191.839706    
   1.99100006       197.898209    
