   1.00000005E-03   30.7741528    
   1.09999999E-02   10.1057587    
   2.09999997E-02   7.89390945    
   3.09999995E-02   6.47370243    
   4.09999974E-02   5.37109089    
   5.09999953E-02   4.92396832    
   6.09999970E-02   4.59002876    
   7.10000023E-02   4.24051952    
   8.10000002E-02   4.23465014    
   9.09999982E-02   3.81919622    
  0.100999996       3.61514497    
  0.111000001       3.57659745    
  0.120999999       3.54185081    
  0.130999997       3.35097647    
  0.141000003       3.36192250    
  0.150999993       3.20789099    
  0.160999998       3.19634891    
  0.171000004       3.10978103    
  0.180999994       3.06190610    
  0.191000000       2.97192693    
  0.200999990       2.91956949    
  0.210999995       2.88462138    
  0.221000001       2.84831166    
  0.230999991       2.82859302    
  0.240999997       2.83533573    
  0.250999987       2.79150200    
  0.260999978       2.76793218    
  0.270999968       2.73777127    
  0.280999988       2.69078875    
  0.290999979       2.62860060    
  0.300999969       2.62707925    
  0.310999990       2.55002284    
  0.320999980       2.51322937    
  0.330999970       2.59666038    
  0.340999991       2.53510880    
  0.350999981       2.52282572    
  0.360999972       2.53567195    
  0.370999992       2.46344066    
  0.380999982       2.52949309    
  0.390999973       2.43152404    
  0.400999963       2.42356467    
  0.410999984       2.46640992    
  0.420999974       2.44559860    
  0.430999964       2.40190101    
  0.440999985       2.41116881    
  0.450999975       2.32937551    
  0.460999966       2.40258837    
  0.470999986       2.33661962    
  0.480999976       2.40855885    
  0.490999967       2.33089805    
  0.500999987       2.37324309    
  0.510999978       2.37205911    
  0.520999968       2.35004759    
  0.530999959       2.36410904    
  0.540999949       2.33859134    
  0.550999999       2.34933686    
  0.560999990       2.31485438    
  0.570999980       2.32337856    
  0.580999970       2.31087804    
  0.590999961       2.31491470    
  0.600999951       2.28288913    
  0.611000001       2.27885842    
  0.620999992       2.30696368    
  0.630999982       2.26099658    
  0.640999973       2.33293247    
  0.650999963       2.30903816    
  0.660999954       2.27780771    
  0.670999944       2.32640243    
  0.680999994       2.28648424    
  0.690999985       2.28105092    
  0.700999975       2.35945868    
  0.710999966       2.27724218    
  0.720999956       2.32276583    
  0.730999947       2.29576135    
  0.740999997       2.31685925    
  0.750999987       2.30544686    
  0.760999978       2.31225538    
  0.770999968       2.27255607    
  0.780999959       2.27170944    
  0.790999949       2.31210947    
  0.800999939       2.30845666    
  0.810999990       2.31172466    
  0.820999980       2.25319695    
  0.830999970       2.31794763    
  0.840999961       2.31389737    
  0.850999951       2.31730652    
  0.860999942       2.29858994    
  0.870999992       2.34962153    
  0.880999982       2.32486653    
  0.890999973       2.30209613    
  0.900999963       2.27227068    
  0.910999954       2.28072667    
  0.920999944       2.31833100    
  0.930999994       2.33379436    
  0.940999985       2.31058550    
  0.950999975       2.31401467    
  0.960999966       2.34751630    
  0.970999956       2.35564613    
  0.980999947       2.37548852    
  0.990999937       2.33117533    
   1.00100005       2.33183527    
   1.01100004       2.33079386    
   1.02100003       2.33415771    
   1.03100002       2.34875679    
   1.04100001       2.35599875    
   1.05100000       2.36501074    
   1.06099999       2.34502697    
   1.07099998       2.39585900    
   1.08099997       2.36809134    
   1.09100008       2.37904096    
   1.10100007       2.37671757    
   1.11100006       2.37582016    
   1.12100005       2.40492105    
   1.13100004       2.37833858    
   1.14100003       2.40241313    
   1.15100002       2.41830969    
   1.16100001       2.37089753    
   1.17100000       2.43073010    
   1.18099999       2.39176512    
   1.19099998       2.37859058    
   1.20099998       2.45926285    
   1.21099997       2.44317794    
   1.22100008       2.47802877    
   1.23100007       2.43734336    
   1.24100006       2.44370937    
   1.25100005       2.46238136    
   1.26100004       2.46255064    
   1.27100003       2.46553040    
   1.28100002       2.46029091    
   1.29100001       2.50212550    
   1.30100000       2.48386455    
   1.31099999       2.49993324    
   1.32099998       2.46573710    
   1.33099997       2.50507069    
   1.34099996       2.51431918    
   1.35100007       2.48511720    
   1.36100006       2.50188112    
   1.37100005       2.52670717    
   1.38100004       2.51594305    
   1.39100003       2.55804920    
   1.40100002       2.59325528    
   1.41100001       2.57175922    
   1.42100000       2.55028701    
   1.43099999       2.57748008    
   1.44099998       2.53690767    
   1.45099998       2.56910801    
   1.46099997       2.55026889    
   1.47099996       2.60348654    
   1.48100007       2.61689925    
   1.49100006       2.60430861    
   1.50100005       2.62551093    
   1.51100004       2.64886189    
   1.52100003       2.65079856    
   1.53100002       2.64548469    
   1.54100001       2.67675686    
   1.55100000       2.61603737    
   1.56099999       2.67983842    
   1.57099998       2.71598101    
   1.58099997       2.70194745    
   1.59099996       2.67617369    
   1.60099995       2.68554139    
   1.61100006       2.68778396    
   1.62100005       2.73106050    
   1.63100004       2.69276452    
   1.64100003       2.73949504    
   1.65100002       2.74646783    
   1.66100001       2.74790144    
   1.67100000       2.79252696    
   1.68099999       2.77263403    
   1.69099998       2.76284504    
   1.70099998       2.81865168    
   1.71099997       2.78133345    
   1.72099996       2.77240896    
   1.73100007       2.80866432    
   1.74100006       2.75600719    
   1.75100005       2.84220982    
