   1.00000005E-03   61.5721817    
   1.09999999E-02   33.3712883    
   2.09999997E-02   23.5347309    
   3.09999995E-02   18.4182014    
   4.09999974E-02   15.7581272    
   5.09999953E-02   13.8827162    
   6.09999970E-02   12.2340565    
   7.10000023E-02   11.1952524    
   8.10000002E-02   10.6239367    
   9.09999982E-02   9.80031681    
  0.100999996       9.23554993    
  0.111000001       8.79871082    
  0.120999999       8.31327629    
  0.130999997       7.98382998    
  0.141000003       7.79693604    
  0.150999993       7.45373774    
  0.160999998       7.15531206    
  0.171000004       6.97994995    
  0.180999994       6.88690042    
  0.191000000       6.77040672    
  0.200999990       6.50704527    
  0.210999995       6.21141195    
  0.221000001       6.24860430    
  0.230999991       6.20628119    
  0.240999997       6.09290886    
  0.250999987       5.93717670    
  0.260999978       5.80163908    
  0.270999968       5.81099319    
  0.280999988       5.70069504    
  0.290999979       5.59896946    
  0.300999969       5.68021774    
  0.310999990       5.63477755    
  0.320999980       5.44288683    
  0.330999970       5.46675968    
  0.340999991       5.40068245    
  0.350999981       5.28729057    
  0.360999972       5.24305916    
  0.370999992       5.27874470    
  0.380999982       5.16855145    
  0.390999973       5.27800083    
  0.400999963       5.13346386    
  0.410999984       5.17524433    
  0.420999974       5.09459829    
  0.430999964       5.05767393    
  0.440999985       5.00205660    
  0.450999975       5.07862043    
  0.460999966       5.08973837    
  0.470999986       5.03047276    
  0.480999976       4.93661356    
  0.490999967       5.02308416    
  0.500999987       4.99389935    
  0.510999978       4.92905951    
  0.520999968       4.90590429    
  0.530999959       4.98377943    
  0.540999949       4.94701576    
  0.550999999       4.90971994    
  0.560999990       4.95338726    
  0.570999980       4.86338711    
  0.580999970       5.03759718    
  0.590999961       4.89986992    
  0.600999951       4.96551132    
  0.611000001       4.99847412    
  0.620999992       4.98312950    
  0.630999982       5.00454998    
  0.640999973       4.94198513    
  0.650999963       4.96633101    
  0.660999954       4.97587776    
  0.670999944       4.98004341    
  0.680999994       4.98929501    
  0.690999985       4.92609596    
  0.700999975       5.00544882    
  0.710999966       4.99883223    
  0.720999956       4.96024370    
  0.730999947       4.99863291    
  0.740999997       5.10192299    
  0.750999987       5.03223372    
  0.760999978       5.03541756    
  0.770999968       5.01080990    
  0.780999959       5.04269457    
  0.790999949       5.08120108    
  0.800999939       5.12377739    
  0.810999990       5.08612156    
  0.820999980       5.17543983    
  0.830999970       5.20399475    
  0.840999961       5.14329433    
  0.850999951       5.12527943    
  0.860999942       5.21929216    
  0.870999992       5.10147142    
  0.880999982       5.18351460    
  0.890999973       5.26749372    
  0.900999963       5.30909920    
  0.910999954       5.25573921    
  0.920999944       5.33467054    
  0.930999994       5.33925581    
  0.940999985       5.22137737    
  0.950999975       5.38550425    
  0.960999966       5.40051985    
  0.970999956       5.36476135    
  0.980999947       5.43154049    
  0.990999937       5.39296389    
   1.00100005       5.41008711    
   1.01100004       5.44297218    
   1.02100003       5.50320625    
   1.03100002       5.48611879    
   1.04100001       5.54560280    
   1.05100000       5.54147005    
   1.06099999       5.60550499    
   1.07099998       5.54289818    
   1.08099997       5.52053642    
   1.09100008       5.62841749    
   1.10100007       5.63948727    
   1.11100006       5.71210146    
   1.12100005       5.77220392    
   1.13100004       5.75156260    
   1.14100003       5.79437971    
   1.15100002       5.87245655    
   1.16100001       5.76038742    
   1.17100000       5.87837172    
   1.18099999       5.93631077    
   1.19099998       5.87028790    
   1.20099998       6.00191927    
   1.21099997       5.94700003    
   1.22100008       5.98679209    
   1.23100007       6.04082394    
   1.24100006       6.07014084    
   1.25100005       6.21704388    
   1.26100004       6.13981295    
   1.27100003       6.10795879    
   1.28100002       6.25693464    
   1.29100001       6.26203632    
   1.30100000       6.12962866    
   1.31099999       6.31115294    
   1.32099998       6.37997103    
   1.33099997       6.46858120    
   1.34099996       6.46192408    
   1.35100007       6.47616959    
   1.36100006       6.50156450    
   1.37100005       6.61914682    
   1.38100004       6.60301161    
   1.39100003       6.60983801    
   1.40100002       6.71340132    
   1.41100001       6.77620316    
   1.42100000       6.73336506    
   1.43099999       6.80815983    
   1.44099998       6.84531736    
   1.45099998       6.86867237    
   1.46099997       6.85879850    
   1.47099996       6.91721392    
   1.48100007       6.99183941    
   1.49100006       6.91946554    
   1.50100005       6.90415096    
   1.51100004       6.98171377    
   1.52100003       7.07982874    
   1.53100002       7.10926008    
   1.54100001       7.27457285    
   1.55100000       7.27520275    
   1.56099999       7.16663885    
   1.57099998       7.35420322    
   1.58099997       7.52816534    
   1.59099996       7.41159201    
   1.60099995       7.37054968    
   1.61100006       7.63618946    
   1.62100005       7.70573568    
   1.63100004       7.52904844    
   1.64100003       7.65100241    
   1.65100002       7.68026543    
   1.66100001       7.76436758    
   1.67100000       7.92553473    
   1.68099999       7.90528679    
   1.69099998       8.02596951    
   1.70099998       8.02694321    
   1.71099997       8.01919460    
   1.72099996       8.29287434    
   1.73100007       8.22458267    
   1.74100006       8.20986843    
   1.75100005       8.27579212    
   1.76100004       8.33579254    
   1.77100003       8.47038651    
   1.78100002       8.42444801    
   1.79100001       8.36629677    
   1.80100000       8.47318840    
   1.81099999       8.48760414    
   1.82099998       8.58171654    
   1.83099997       8.59215736    
   1.84099996       8.63246632    
   1.85099995       8.74362850    
   1.86100006       8.87477016    
   1.87100005       8.94713688    
   1.88100004       9.04992962    
   1.89100003       9.01064014    
   1.90100002       9.05062199    
   1.91100001       9.33261776    
   1.92100000       9.13336945    
   1.93099999       9.16832638    
   1.94099998       9.30106258    
   1.95099998       9.55981255    
   1.96099997       9.46200275    
   1.97099996       9.65396500    
   1.98099995       9.64292812    
   1.99100006       9.72568130    
   2.00099993       9.68282986    
   2.01099992       9.81999493    
   2.02099991       9.92412567    
   2.03099990       9.97494888    
   2.04099989       9.99919891    
   2.05099988       10.1412811    
   2.06099987       10.0992212    
   2.07099986       10.2692738    
   2.08099985       10.2484598    
   2.09099984       10.4735556    
   2.10099983       10.6266022    
   2.11099982       10.6863136    
   2.12099981       10.5435610    
   2.13099980       10.8000059    
   2.14099979       10.8897028    
   2.15099978       10.9232998    
   2.16099977       11.0060930    
   2.17099977       10.8074522    
   2.18099999       11.1100397    
   2.19099998       11.1632843    
   2.20099998       11.2933998    
   2.21099997       11.4184847    
   2.22099996       11.4606228    
   2.23099995       11.5242004    
   2.24099994       11.3433142    
   2.25099993       11.7376556    
   2.26099992       11.8890924    
   2.27099991       11.7606907    
   2.28099990       12.0028296    
   2.29099989       12.0678434    
   2.30099988       12.1535702    
   2.31099987       12.3616800    
   2.32099986       12.2509222    
   2.33099985       12.3644009    
   2.34099984       12.4949446    
   2.35099983       12.7778692    
   2.36099982       12.8115034    
   2.37099981       12.8067732    
   2.38099980       13.1011724    
   2.39099979       12.9861984    
   2.40099978       13.1570597    
   2.41099977       13.3024006    
   2.42099977       13.2183599    
   2.43099976       13.3571644    
   2.44099998       13.5701370    
   2.45099998       13.4567099    
   2.46099997       13.6113501    
   2.47099996       13.7948761    
   2.48099995       13.9117088    
   2.49099994       14.0236988    
   2.50099993       14.2634382    
   2.51099992       14.0386791    
   2.52099991       14.1225653    
   2.53099990       14.4251490    
   2.54099989       14.4866571    
   2.55099988       14.7683477    
   2.56099987       14.6531429    
   2.57099986       14.9329920    
   2.58099985       14.8322783    
   2.59099984       15.2850676    
   2.60099983       15.6518202    
   2.61099982       15.3296556    
   2.62099981       15.6225681    
   2.63099980       15.5507622    
   2.64099979       15.4737654    
   2.65099978       15.6988420    
   2.66099977       16.0142899    
   2.67099977       16.0775566    
   2.68099976       16.1535091    
   2.69099998       16.1095295    
   2.70099998       16.6055698    
   2.71099997       16.4536953    
   2.72099996       16.3728657    
   2.73099995       16.9711666    
   2.74099994       16.6546078    
   2.75099993       17.3361168    
   2.76099992       17.2505970    
   2.77099991       17.2565689    
   2.78099990       17.4190788    
   2.79099989       17.4887772    
   2.80099988       17.8601265    
   2.81099987       18.0327988    
   2.82099986       18.0601578    
   2.83099985       18.4971275    
   2.84099984       18.2857876    
   2.85099983       18.1274471    
   2.86099982       18.7794380    
   2.87099981       18.7388859    
   2.88099980       19.0131264    
   2.89099979       19.1294460    
