   1.00000005E-03   56.6806412    
   1.09999999E-02   53.3728447    
   2.09999997E-02   51.6847000    
   3.09999995E-02   50.8598251    
   4.09999974E-02   48.9781876    
   5.09999953E-02   47.1392784    
   6.09999970E-02   46.8840866    
   7.10000023E-02   46.1698647    
   8.10000002E-02   45.2900467    
   9.09999982E-02   46.1244850    
  0.100999996       44.4228630    
  0.111000001       44.2827110    
  0.120999999       44.9469490    
  0.130999997       44.6288681    
  0.141000003       44.4115448    
  0.150999993       43.6871872    
  0.160999998       44.1815186    
  0.171000004       44.3786430    
  0.180999994       44.0066109    
  0.191000000       46.1675491    
  0.200999990       45.2266617    
  0.210999995       45.2044258    
  0.221000001       44.5878334    
  0.230999991       46.2294426    
  0.240999997       46.0703506    
  0.250999987       45.9493179    
  0.260999978       46.2154961    
  0.270999968       47.5498428    
  0.280999988       49.1730003    
  0.290999979       47.3700180    
  0.300999969       48.2789612    
  0.310999990       48.6957855    
  0.320999980       48.5830803    
  0.330999970       48.8957443    
  0.340999991       49.5546646    
  0.350999981       48.5710182    
  0.360999972       49.9969139    
  0.370999992       51.4989777    
  0.380999982       51.1184578    
  0.390999973       52.0213203    
  0.400999963       52.1978874    
  0.410999984       52.7052994    
  0.420999974       53.7118912    
  0.430999964       53.8659668    
  0.440999985       54.9940681    
  0.450999975       54.8205872    
  0.460999966       55.7325745    
  0.470999986       57.6650238    
  0.480999976       56.0715828    
  0.490999967       57.1283875    
  0.500999987       58.5222969    
  0.510999978       58.6737175    
  0.520999968       59.4169273    
  0.530999959       60.0003242    
  0.540999949       61.5200157    
  0.550999999       62.0156822    
  0.560999990       62.0766754    
  0.570999980       63.4722748    
  0.580999970       65.4183350    
  0.590999961       66.6754227    
  0.600999951       65.1434937    
  0.611000001       64.9303207    
  0.620999992       66.5297775    
  0.630999982       67.8149414    
  0.640999973       68.5361710    
  0.650999963       71.0979919    
  0.660999954       71.1567230    
  0.670999944       71.9036407    
  0.680999994       71.2680054    
  0.690999985       74.1573715    
  0.700999975       72.8694687    
  0.710999966       73.8511047    
  0.720999956       76.5586853    
  0.730999947       74.9566193    
  0.740999997       77.4451065    
  0.750999987       79.9705353    
  0.760999978       80.6354599    
  0.770999968       80.5621643    
  0.780999959       82.2552338    
  0.790999949       84.3038406    
  0.800999939       83.8040085    
  0.810999990       84.6724777    
  0.820999980       85.8552017    
  0.830999970       86.2401886    
  0.840999961       87.5227280    
  0.850999951       87.4731598    
  0.860999942       91.1199951    
  0.870999992       91.6773605    
  0.880999982       91.6470566    
  0.890999973       94.9914169    
  0.900999963       95.3156815    
  0.910999954       96.1152649    
  0.920999944       97.4937897    
  0.930999994       97.4265366    
  0.940999985       99.0740433    
  0.950999975       101.455208    
  0.960999966       101.415955    
  0.970999956       103.008362    
  0.980999947       107.036789    
  0.990999937       107.020782    
   1.00100005       108.375710    
   1.01100004       107.333168    
   1.02100003       109.651688    
   1.03100002       114.916908    
   1.04100001       113.946243    
   1.05100000       115.221222    
   1.06099999       117.285309    
   1.07099998       119.639397    
   1.08099997       120.361221    
   1.09100008       121.473976    
   1.10100007       125.419426    
   1.11100006       125.562859    
   1.12100005       127.014336    
   1.13100004       127.212250    
   1.14100003       132.412277    
   1.15100002       130.812424    
   1.16100001       134.425873    
   1.17100000       135.406418    
   1.18099999       139.161072    
   1.19099998       138.251984    
   1.20099998       142.405075    
   1.21099997       140.725357    
   1.22100008       142.737122    
   1.23100007       146.780548    
   1.24100006       147.266815    
   1.25100005       151.123718    
   1.26100004       152.648026    
   1.27100003       154.832901    
   1.28100002       156.729645    
   1.29100001       159.307877    
   1.30100000       160.503952    
   1.31099999       163.796341    
   1.32099998       164.307739    
   1.33099997       167.752640    
   1.34099996       169.223175    
   1.35100007       174.361755    
   1.36100006       177.366409    
   1.37100005       178.071854    
   1.38100004       181.250366    
   1.39100003       183.578247    
   1.40100002       181.665314    
   1.41100001       190.992340    
   1.42100000       191.282654    
   1.43099999       191.966034    
   1.44099998       197.684250    
   1.45099998       194.017654    
   1.46099997       199.492065    
   1.47099996       204.211456    
   1.48100007       207.028687    
   1.49100006       210.476242    
   1.50100005       213.849518    
   1.51100004       214.760254    
   1.52100003       214.563492    
   1.53100002       221.183426    
   1.54100001       222.925232    
   1.55100000       227.388992    
   1.56099999       231.367157    
   1.57099998       234.681030    
   1.58099997       235.830750    
   1.59099996       233.424866    
   1.60099995       241.047241    
   1.61100006       241.476578    
   1.62100005       246.920944    
   1.63100004       251.968140    
   1.64100003       255.551178    
   1.65100002       257.950409    
   1.66100001       264.058258    
   1.67100000       261.836151    
   1.68099999       269.841461    
   1.69099998       277.580841    
   1.70099998       275.678406    
   1.71099997       277.265533    
   1.72099996       284.134033    
   1.73100007       288.970245    
   1.74100006       293.762482    
   1.75100005       297.505798    
   1.76100004       305.490814    
   1.77100003       303.465546    
   1.78100002       311.060425    
   1.79100001       315.546661    
   1.80100000       317.967712    
   1.81099999       319.764465    
   1.82099998       319.553741    
   1.83099997       326.322845    
   1.84099996       337.065582    
   1.85099995       339.085114    
   1.86100006       345.763794    
   1.87100005       353.327911    
   1.88100004       350.350647    
   1.89100003       365.020447    
   1.90100002       359.622467    
   1.91100001       369.335846    
   1.92100000       369.272705    
   1.93099999       375.753906    
   1.94099998       386.933014    
   1.95099998       390.417175    
   1.96099997       397.651855    
   1.97099996       395.352814    
   1.98099995       404.524261    
   1.99100006       406.473419    
