   1.00000005E-03   69.4284210    
   1.09999999E-02   22.4764996    
   2.09999997E-02   16.4927559    
   3.09999995E-02   14.1124182    
   4.09999974E-02   12.9030819    
   5.09999953E-02   11.6578112    
   6.09999970E-02   11.3176041    
   7.10000023E-02   10.4998789    
   8.10000002E-02   10.1115990    
   9.09999982E-02   9.52492046    
  0.100999996       9.10930157    
  0.111000001       9.06618500    
  0.120999999       8.95435810    
  0.130999997       8.76760960    
  0.141000003       8.37611961    
  0.150999993       8.43044281    
  0.160999998       8.23598766    
  0.171000004       8.06020069    
  0.180999994       7.98910379    
  0.191000000       7.85915518    
  0.200999990       7.77096701    
  0.210999995       7.67108727    
  0.221000001       7.58867836    
  0.230999991       7.35979605    
  0.240999997       7.42905283    
  0.250999987       7.33601236    
  0.260999978       7.13877249    
  0.270999968       7.27457285    
  0.280999988       7.23702765    
  0.290999979       7.19068909    
  0.300999969       6.98329782    
  0.310999990       7.11119318    
  0.320999980       7.09934378    
  0.330999970       6.99360466    
  0.340999991       7.04131842    
  0.350999981       7.00293732    
  0.360999972       7.02184153    
  0.370999992       6.91838884    
  0.380999982       6.91382599    
  0.390999973       6.86588621    
  0.400999963       6.94597912    
  0.410999984       6.87033558    
  0.420999974       6.97808361    
  0.430999964       6.79790020    
  0.440999985       6.78231573    
  0.450999975       6.90274954    
  0.460999966       6.83406019    
  0.470999986       6.78241062    
  0.480999976       6.77570248    
  0.490999967       6.71907330    
  0.500999987       6.83796215    
  0.510999978       6.74252605    
  0.520999968       6.76677322    
  0.530999959       6.55092812    
  0.540999949       6.78860855    
  0.550999999       6.83573532    
  0.560999990       6.64706135    
  0.570999980       6.65737915    
  0.580999970       6.65443039    
  0.590999961       6.83794355    
  0.600999951       6.71806240    
  0.611000001       6.72667122    
  0.620999992       6.69451189    
  0.630999982       6.89545774    
  0.640999973       6.75080729    
  0.650999963       6.77807331    
  0.660999954       6.59204292    
  0.670999944       6.76258087    
  0.680999994       6.63967991    
  0.690999985       6.78449726    
  0.700999975       6.75439835    
  0.710999966       6.77892590    
  0.720999956       6.80274487    
  0.730999947       6.79747105    
  0.740999997       6.75716496    
  0.750999987       6.82912588    
  0.760999978       6.74929047    
  0.770999968       6.75592279    
  0.780999959       6.80623293    
  0.790999949       6.89747572    
  0.800999939       6.69898415    
  0.810999990       6.88404369    
  0.820999980       6.82863665    
  0.830999970       6.92167330    
  0.840999961       6.90391350    
  0.850999951       6.98380661    
  0.860999942       6.77748966    
  0.870999992       6.87412882    
  0.880999982       6.88256884    
  0.890999973       6.83257723    
  0.900999963       6.99093628    
  0.910999954       6.90438938    
  0.920999944       6.98641300    
  0.930999994       6.96477413    
  0.940999985       7.00855732    
  0.950999975       7.05008173    
  0.960999966       7.05119467    
  0.970999956       7.01629686    
  0.980999947       7.08433390    
  0.990999937       7.02225065    
   1.00100005       6.99053907    
   1.01100004       7.09685564    
   1.02100003       7.09287167    
   1.03100002       7.11225033    
   1.04100001       7.23100138    
   1.05100000       7.02088022    
   1.06099999       6.98776436    
   1.07099998       7.16532230    
   1.08099997       7.21773005    
   1.09100008       7.24133205    
   1.10100007       7.14105415    
   1.11100006       7.21464825    
   1.12100005       7.23343754    
   1.13100004       7.27579117    
   1.14100003       7.37077284    
   1.15100002       7.14799166    
   1.16100001       7.27466202    
   1.17100000       7.22051525    
   1.18099999       7.30737448    
   1.19099998       7.22407913    
   1.20099998       7.27491331    
   1.21099997       7.42836523    
   1.22100008       7.40053320    
   1.23100007       7.42515755    
   1.24100006       7.34089088    
   1.25100005       7.44736958    
   1.26100004       7.38439846    
   1.27100003       7.38054132    
   1.28100002       7.40961742    
   1.29100001       7.54847765    
   1.30100000       7.38766003    
   1.31099999       7.37726736    
   1.32099998       7.45816708    
   1.33099997       7.52555227    
   1.34099996       7.50405550    
   1.35100007       7.42590618    
   1.36100006       7.57171869    
   1.37100005       7.67248678    
   1.38100004       7.58228350    
   1.39100003       7.53356314    
   1.40100002       7.65204620    
   1.41100001       7.63900423    
   1.42100000       7.67149591    
   1.43099999       7.78290653    
   1.44099998       7.83853436    
   1.45099998       7.86899948    
   1.46099997       7.73968649    
   1.47099996       7.81355429    
   1.48100007       7.71594334    
   1.49100006       7.84761143    
   1.50100005       7.83164978    
   1.51100004       7.79563570    
   1.52100003       7.79998493    
   1.53100002       7.86066294    
   1.54100001       7.87589788    
   1.55100000       7.78149796    
   1.56099999       7.96793032    
   1.57099998       7.87765551    
   1.58099997       7.92958784    
   1.59099996       7.90010262    
   1.60099995       8.04052067    
   1.61100006       8.07855988    
   1.62100005       7.96197319    
   1.63100004       7.93227291    
   1.64100003       8.15956593    
   1.65100002       8.08187103    
   1.66100001       8.14795685    
   1.67100000       8.05035877    
   1.68099999       8.17410278    
   1.69099998       8.10006523    
   1.70099998       8.18411255    
   1.71099997       8.22948647    
   1.72099996       8.15353584    
   1.73100007       8.27933216    
   1.74100006       8.32875633    
   1.75100005       8.29817295    
   1.76100004       8.15176964    
   1.77100003       8.22170544    
   1.78100002       8.28618908    
   1.79100001       8.32002163    
   1.80100000       8.51992035    
   1.81099999       8.34931469    
   1.82099998       8.48295212    
   1.83099997       8.42074394    
   1.84099996       8.47727966    
   1.85099995       8.55106544    
   1.86100006       8.49522209    
   1.87100005       8.43324757    
   1.88100004       8.48848343    
   1.89100003       8.48703957    
   1.90100002       8.63907909    
   1.91100001       8.69324493    
   1.92100000       8.79546928    
   1.93099999       8.62015247    
   1.94099998       8.71285057    
   1.95099998       8.76397991    
   1.96099997       8.68544292    
   1.97099996       8.69888973    
   1.98099995       8.85121632    
   1.99100006       8.81546402    
   2.00099993       8.79092407    
   2.01099992       8.86614418    
   2.02099991       8.93437481    
   2.03099990       8.81258297    
   2.04099989       8.96332455    
   2.05099988       8.93900490    
   2.06099987       8.99744797    
   2.07099986       8.95998955    
   2.08099985       9.05739403    
   2.09099984       9.13416481    
   2.10099983       9.17302704    
   2.11099982       9.14521599    
   2.12099981       9.02869606    
   2.13099980       8.97791481    
   2.14099979       9.05860424    
   2.15099978       9.16717148    
   2.16099977       9.15839577    
   2.17099977       9.42203140    
   2.18099999       9.27141571    
   2.19099998       9.25544357    
   2.20099998       9.27755737    
   2.21099997       9.29552841    
   2.22099996       9.25958061    
   2.23099995       9.42126560    
   2.24099994       9.47667789    
   2.25099993       9.32576561    
   2.26099992       9.54824448    
   2.27099991       9.49538994    
   2.28099990       9.38095284    
   2.29099989       9.37707138    
   2.30099988       9.55596542    
   2.31099987       9.62698364    
   2.32099986       9.49524117    
   2.33099985       9.71832180    
   2.34099984       9.55919838    
   2.35099983       9.74197388    
   2.36099982       9.78384304    
   2.37099981       9.77658558    
   2.38099980       9.75061893    
   2.39099979       9.70869064    
   2.40099978       9.90047741    
   2.41099977       9.66792583    
   2.42099977       9.90396214    
   2.43099976       9.76081371    
   2.44099998       10.0217199    
   2.45099998       9.88668919    
   2.46099997       9.83917046    
   2.47099996       10.0200806    
   2.48099995       9.86920357    
   2.49099994       10.0231371    
   2.50099993       10.0211172    
   2.51099992       9.98476315    
   2.52099991       10.0865774    
   2.53099990       10.1012630    
   2.54099989       10.0738811    
   2.55099988       10.2918987    
   2.56099987       10.1492910    
   2.57099986       10.2080040    
   2.58099985       10.2630100    
   2.59099984       10.2780190    
   2.60099983       10.1164083    
   2.61099982       10.2903347    
   2.62099981       10.3438635    
   2.63099980       10.1396847    
   2.64099979       10.3090239    
   2.65099978       10.3757610    
   2.66099977       10.4383850    
   2.67099977       10.3746738    
   2.68099976       10.4589310    
   2.69099998       10.4444647    
   2.70099998       10.4387932    
   2.71099997       10.5953026    
   2.72099996       10.6176014    
   2.73099995       10.7194109    
   2.74099994       10.7256231    
   2.75099993       10.7380590    
   2.76099992       10.8026800    
   2.77099991       10.9225359    
   2.78099990       10.7307062    
   2.79099989       10.7210808    
   2.80099988       10.8465815    
   2.81099987       10.9579792    
   2.82099986       10.8594532    
   2.83099985       10.8128567    
   2.84099984       11.0173883    
   2.85099983       10.9642038    
   2.86099982       10.9658432    
   2.87099981       10.8728437    
   2.88099980       11.1848993    
   2.89099979       11.1012430    
   2.90099978       11.3576746    
   2.91099977       10.9349546    
   2.92099977       11.1598778    
   2.93099976       11.1483669    
   2.94099975       11.3037529    
   2.95099998       11.1429691    
   2.96099997       11.3090715    
   2.97099996       11.4553041    
   2.98099995       11.4121866    
   2.99099994       11.3796854    
   3.00099993       11.3715582    
   3.01099992       11.4072542    
   3.02099991       11.5988264    
   3.03099990       11.5133715    
   3.04099989       11.4643240    
   3.05099988       11.4395609    
   3.06099987       11.4968891    
   3.07099986       11.5890436    
   3.08099985       11.6099072    
   3.09099984       11.6800070    
   3.10099983       11.6009293    
   3.11099982       12.0287304    
   3.12099981       11.6254654    
   3.13099980       11.9597273    
   3.14099979       11.8146391    
   3.15099978       11.7328148    
   3.16099977       11.7632542    
   3.17099977       12.0928755    
   3.18099976       11.8871765    
   3.19099975       11.8511181    
   3.20099974       12.0724192    
   3.21099997       11.9822092    
   3.22099996       11.9974642    
   3.23099995       12.1095495    
   3.24099994       12.1380186    
   3.25099993       12.0528393    
   3.26099992       12.2769527    
   3.27099991       12.2631578    
   3.28099990       12.2653055    
   3.29099989       12.3046551    
   3.30099988       12.5356913    
   3.31099987       12.3131790    
   3.32099986       12.4917393    
   3.33099985       12.5194559    
   3.34099984       12.3834677    
   3.35099983       12.3242254    
   3.36099982       12.4735317    
   3.37099981       12.4806719    
   3.38099980       12.6268969    
   3.39099979       12.5818233    
   3.40099978       12.6615696    
   3.41099977       12.7208281    
   3.42099977       12.5179625    
   3.43099976       12.7951431    
   3.44099975       12.9116516    
   3.45099974       12.7156315    
   3.46099997       13.0624180    
   3.47099996       12.6509619    
   3.48099995       12.8028297    
   3.49099994       12.9555149    
   3.50099993       13.1183796    
   3.51099992       13.1122475    
   3.52099991       13.0426054    
   3.53099990       12.9365292    
   3.54099989       13.0372019    
   3.55099988       13.1168098    
   3.56099987       13.0380211    
   3.57099986       13.0477352    
   3.58099985       13.3539505    
   3.59099984       13.5090208    
   3.60099983       13.2108984    
   3.61099982       13.2827148    
   3.62099981       13.3637762    
   3.63099980       13.1017809    
   3.64099979       13.4021788    
   3.65099978       13.5108004    
   3.66099977       13.4616346    
   3.67099977       13.5496855    
   3.68099976       13.3486214    
   3.69099975       13.4586277    
   3.70099974       13.8572760    
   3.71099973       13.5420504    
   3.72099996       13.3952751    
   3.73099995       13.5270834    
   3.74099994       13.9220438    
   3.75099993       13.9770794    
   3.76099992       13.5193682    
   3.77099991       13.8858061    
   3.78099990       13.7267218    
   3.79099989       14.0502367    
   3.80099988       13.8361282    
   3.81099987       14.1343279    
   3.82099986       14.0395679    
   3.83099985       13.9160271    
   3.84099984       14.3306236    
   3.85099983       14.2363024    
   3.86099982       14.0138044    
   3.87099981       14.0698795    
   3.88099980       14.3335247    
   3.89099979       14.3522501    
   3.90099978       14.2842693    
   3.91099977       14.3888931    
   3.92099977       14.6342869    
   3.93099976       14.3154707    
   3.94099975       14.5025291    
   3.95099974       14.4926558    
   3.96099973       14.6574211    
   3.97099996       14.6063080    
   3.98099995       14.6794186    
   3.99099994       14.4657526    
   4.00099993       14.7656784    
   4.01099968       14.6911860    
   4.02099991       14.7895899    
   4.03099966       14.5278788    
   4.04099989       14.9381733    
